202007	8221	
202007	8242	
202007	8253	
202007	8261	
202007	8268	
202007	8269	
202007	8280	
202007	8287	
202007	8331	
202007	8359	
202008	25	
202008	42	
202008	50	
202008	53	
202008	53	
202008	67	
202008	78	
202008	80	
202008	81	
202008	99	
202008	104	
202008	109	
202008	125	
202008	135	
202008	144	
202008	158	
202008	163	
202008	202	
202008	214	
202008	217	
202008	236	
202008	237	
202008	246	
202008	268	
202008	279	
202008	293	
202008	319	
202008	325	
202008	328	
202008	334	
202008	337	
202008	348	
202008	374	
202008	378	
202008	387	
202008	392	
202008	399	
202008	405	
202008	414	
202008	416	
202008	431	
202008	444	
202008	487	
202008	494	
202008	507	
202008	518	
202008	528	
202008	537	
202008	548	
202008	570	
202008	579	
202008	620	
202008	638	
202008	647	
202008	652	
202008	666	
202008	687	
202008	698	
202008	703	
202008	714	
202008	749	
202008	750	
202008	763	
202008	773	
202008	782	
202008	811	
202008	814	
202008	821	
202008	823	
202008	827	
202008	837	
202008	850	
202008	858	
202008	859	
202008	862	
202008	898	
202008	933	
202008	936	
202008	945	
202008	959	
202008	987	
202008	992	
202008	1004	
202008	1024	
202008	1081	
202008	1100	
202008	1114	
202008	1122	
202008	1130	
202008	1152	
202008	1158	
202008	1163	
202008	1165	
202008	1188	
202008	1192	
202008	1194	
202008	1199	
202008	1202	
202008	1203	
202008	1212	
202008	1220	
202008	1267	
202008	1286	
202008	1287	
202008	1309	
202008	1311	
202008	1317	
202008	1324	
202008	1325	
202008	1326	
202008	1327	
202008	1340	
202008	1348	
202008	1363	
202008	1371	
202008	1374	
202008	1388	
202008	1392	
202008	1407	
202008	1409	
202008	1414	
202008	1419	
202008	1424	
202008	1426	
202008	1435	
202008	1479	
202008	1480	
202008	1481	
202008	1488	
202008	1511	
202008	1521	
202008	1524	
202008	1528	
202008	1539	
202008	1577	
202008	1582	
202008	1583	
202008	1588	
202008	1597	
202008	1607	
202008	1621	
202008	1623	
202008	1637	
202008	1640	
202008	1665	
202008	1681	
202008	1691	
202008	1698	
202008	1713	
202008	1715	
202008	1741	
202008	1754	
202008	1764	
202008	1773	
202008	1777	
202008	1786	
202008	1794	
202008	1795	
202008	1820	
202008	1864	
202008	1869	
202008	1872	
202008	1885	
202008	1896	
202008	1900	
202008	1904	
202008	1906	
202008	1911	
202008	1921	
202008	1951	
202008	1963	
202008	1964	
202008	1967	
202008	2044	
202008	2062	
202008	2091	
202008	2104	
202008	2138	
202008	2148	
202008	2169	
202008	2188	
202008	2200	
202008	2205	
202008	2246	
202008	2257	
202008	2269	
202008	2278	
202008	2300	
202008	2302	
202008	2305	
202008	2324	
202008	2341	
202008	2347	
202008	2359	
202008	2373	
202008	2376	
202008	2380	
202008	2384	
202008	2402	
202008	2421	
202008	2442	
202008	2456	
202008	2465	
202008	2479	
202008	2514	
202008	2522	
202008	2550	
202008	2558	
202008	2559	
202008	2566	
202008	2580	
202008	2607	
202008	2645	
202008	2648	
202008	2676	
202008	2680	
202008	2684	
202008	2689	
202008	2696	
202008	2711	
202008	2722	
202008	2730	
202008	2731	
202008	2753	
202008	2766	
202008	2780	
202008	2794	
202008	2871	
202008	2876	
202008	2941	
202008	2956	
202008	2961	
202008	2987	
202008	3020	
202008	3027	
202008	3034	
202008	3039	
202008	3059	
202008	3081	
202008	3104	
202008	3113	
202008	3117	
202008	3118	
202008	3121	
202008	3122	
202008	3137	
202008	3157	
202008	3182	
202008	3187	
202008	3191	
202008	3195	
202008	3202	
202008	3206	
202008	3210	
202008	3217	
202008	3227	
202008	3247	
202008	3249	
202008	3250	
202008	3257	
202008	3258	
202008	3263	
202008	3267	
202008	3272	
202008	3284	
202008	3291	
202008	3298	
202008	3305	
202008	3309	
202008	3315	
202008	3337	
202008	3350	
202008	3351	
202008	3361	
202008	3363	
202008	3369	
202008	3374	
202008	3376	
202008	3384	
202008	3388	
202008	3415	
202008	3426	
202008	3428	
202008	3440	
202008	3454	
202008	3467	
202008	3468	
202008	3490	
202008	3509	
202008	3522	
202008	3530	
202008	3545	
202008	3570	
202008	3583	
202008	3590	
202008	3630	
202008	3631	
202008	3645	
202008	3668	
202008	3680	
202008	3683	
202008	3687	
202008	3691	
202008	3698	
202008	3701	
202008	3714	
202008	3726	
202008	3730	
202008	3753	
202008	3761	
202008	3772	
202008	3793	
202008	3795	
202008	3811	
202008	3812	
202008	3817	
202008	3824	
202008	3832	
202008	3835	
202008	3848	
202008	3850	
202008	3875	
202008	3883	
202008	3919	
202008	3926	
202008	3927	
202008	3944	
202008	3961	
202008	3973	
202008	3982	
202008	3986	
202008	3990	
202008	4024	
202008	4025	
202008	4038	
202008	4045	
202008	4059	
202008	4063	
202008	4081	
202008	4086	
202008	4088	
202008	4098	
202008	4101	
202008	4102	
202008	4109	
202008	4140	
202008	4141	
202008	4160	
202008	4174	
202008	4175	
202008	4179	
202008	4236	
202008	4238	
202008	4255	
202008	4272	
202008	4280	
202008	4300	
202008	4332	
202008	4336	
202008	4338	
202008	4340	
202008	4359	
202008	4363	
202008	4366	
202008	4382	
202008	4384	
202008	4388	
202008	4396	
202008	4428	
202008	4432	
202008	4439	
202008	4445	
202008	4447	
202008	4467	
202008	4473	
202008	4495	
202008	4507	
202008	4522	
202008	4525	
202008	4536	
202008	4555	
202008	4577	
202008	4579	
202008	4585	
202008	4586	
202008	4614	
202008	4673	
202008	4705	
202008	4706	
202008	4724	
202008	4728	
202008	4732	
202008	4738	
202008	4752	
202008	4754	
202008	4759	
202008	4763	
202008	4763	
202008	4764	
202008	4766	
202008	4768	
202008	4769	
202008	4770	
202008	4774	
202008	4789	
202008	4832	
202008	4837	
202008	4863	
202008	4883	
202008	4887	
202008	4899	
202008	4917	
202008	4926	
202008	4942	
202008	4944	
202008	4948	
202008	4950	
202008	4975	
202008	5000	
202008	5005	
202008	5006	
202008	5009	
202008	5021	
202008	5022	
202008	5040	
202008	5050	
202008	5058	
202008	5060	
202008	5068	
202008	5071	
202008	5081	
202008	5090	
202008	5093	
202008	5105	
202008	5106	
202008	5109	
202008	5128	
202008	5132	
202008	5141	
202008	5142	
202008	5145	
202008	5156	
202008	5171	
202008	5176	
202008	5177	
202008	5179	
202008	5180	
202008	5225	
202008	5236	
202008	5247	
202008	5259	
202008	5263	
202008	5281	
202008	5298	
202008	5307	
202008	5310	
202008	5319	
202008	5321	
202008	5340	
202008	5341	
202008	5343	
202008	5352	
202008	5353	
202008	5354	
202008	5355	
202008	5356	
202008	5365	
202008	5368	
202008	5382	
202008	5388	
202008	5405	
202008	5412	
202008	5434	
202008	5438	
202008	5439	
202008	5451	
202008	5453	
202008	5458	
202008	5465	
202008	5490	
202008	5498	
202008	5514	
202008	5515	
202008	5519	
202008	5523	
202008	5529	
202008	5533	
202008	5536	
202008	5537	
202008	5542	
202008	5554	
202008	5612	
202008	5632	
202008	5641	
202008	5647	
202008	5649	
202008	5664	
202008	5668	
202008	5671	
202008	5682	26
202008	5684	
202008	5688	
202008	5698	
202008	5711	
202008	5734	
202008	5738	
202008	5753	
202008	5760	
202008	5776	
202008	5779	
202008	5781	
202008	5783	
202008	5788	
202008	5793	
202008	5810	
202008	5811	
202008	5812	
202008	5822	
202008	5829	
202008	5846	
202008	5848	
202008	5857	
202008	5879	
202008	5880	
202008	5887	
202008	5888	
202008	5892	
202008	5903	
202008	5919	
202008	5941	
202008	5942	
202008	5946	
202008	5948	
202008	5952	
202008	5965	
202008	5972	
202008	5986	
202008	5995	
202008	6006	
202008	6038	
202008	6086	
202008	6089	
202008	6096	
202008	6121	
202008	6138	
202008	6139	
202008	6150	
202008	6157	
202008	6171	
202008	6188	
202008	6193	
202008	6198	
202008	6206	
202008	6207	
202008	6209	
202008	6211	
202008	6223	
202008	6227	
202008	6262	
202008	6268	
202008	6274	
202008	6284	
202008	6295	
202008	6297	
202008	6300	
202008	6317	
202008	6342	
202008	6344	
202008	6350	
202008	6352	
202008	6354	
202008	6360	
202008	6379	
202008	6388	
202008	6396	
202008	6400	
202008	6421	
202008	6424	
202008	6429	
202008	6433	
202008	6436	
202008	6441	
202008	6472	
202008	6473	
202008	6476	
202008	6483	
202008	6488	
202008	6490	
202008	6493	
202008	6496	
202008	6499	
202008	6503	
202008	6510	
202008	6512	
202008	6519	
202008	6545	
202008	6557	
202008	6561	
202008	6566	
202008	6578	
202008	6584	
202008	6595	
202008	6629	
202008	6633	
202008	6675	
202008	6679	
202008	6687	
202008	6695	
202008	6719	
202008	6726	
202008	6758	
202008	6762	
202008	6767	
202008	6800	
202008	6803	
202008	6807	
202008	6808	
202008	6825	
202008	6829	
202008	6830	
202008	6836	
202008	6841	
202008	6844	
202008	6847	
202008	6858	
202008	6876	
202008	6880	
202008	6880	
202008	6896	
202008	6901	
202008	6920	
202008	6925	
202008	6945	
202008	6958	
202008	6975	
202008	6979	
202008	6986	
202008	6989	
202008	6998	
202008	7015	
202008	7016	
202008	7017	
202008	7029	
202008	7033	
202008	7038	
202008	7049	
202008	7085	
202008	7101	
202008	7137	
202008	7160	
202008	7183	
202008	7244	
202008	7254	
202008	7278	
202008	7331	
202008	7352	
202008	7355	
202008	7357	
202008	7367	
202008	7391	
202008	7392	
202008	7410	
202008	7432	
202008	7447	
202008	7459	
202008	7495	
202008	7496	
202008	7499	
202008	7500	
202008	7502	
202008	7546	
202008	7560	
202008	7564	
202008	7569	
202008	7586	
202008	7591	
202008	7595	
202008	7602	
202008	7631	
202008	7640	
202008	7649	
202008	7663	
202008	7666	
202008	7667	
202008	7674	
202008	7705	
202008	7721	
202008	7767	
202008	7806	
202008	7831	
202008	7849	
202008	7851	
202008	7852	
202008	7861	
202008	7885	
202008	7907	
202008	7914	
202008	7926	
202008	7938	
202008	7952	
202008	7975	
202008	7976	
202008	7981	
202008	7988	
202008	7995	
202008	7999	
202008	8037	
202008	8040	
202008	8049	
202008	8050	
202008	8062	
202008	8087	
202008	8119	
202008	8145	
202008	8146	
202008	8157	
202008	8159	
202008	8164	
202008	8224	
202008	8226	
202008	8232	
202008	8244	
202008	8247	
202008	8252	
202008	8253	
202008	8261	
202008	8269	
202008	8315	
202008	8353	
202009	24	
202009	53	
202009	67	
202009	78	
202009	81	
202009	119	
202009	135	
202009	221	
202009	246	
202009	260	
202009	267	
202009	268	
202009	269	
202009	307	
202009	319	
202009	327	
202009	328	
202009	337	
202009	348	
202009	436	
202009	437	
202009	482	
202009	518	
202009	528	
202009	550	
202009	570	
202009	579	
202009	638	
202009	652	
202009	666	
202009	708	
202009	749	
202009	763	
202009	803	
202009	837	
202009	846	
202009	850	
202009	858	
202009	859	
202009	958	
202009	992	
202009	999	
202009	1081	
202009	1114	
202009	1122	
202009	1130	
202009	1153	
202009	1165	
202009	1188	
202009	1194	
202009	1202	
202009	1207	
202009	1212	
202009	1243	
202009	1309	
202009	1317	
202009	1325	
202009	1327	
202009	1329	
202009	1340	
202009	1348	
202009	1383	
202009	1387	
202009	1388	
202009	1407	
202009	1411	
202009	1415	
202009	1423	
202009	1457	
202009	1480	
202009	1481	
202009	1521	
202009	1528	
202009	1544	
202009	1553	
202009	1561	
202009	1603	
202009	1605	
202009	1637	
202009	1681	
202009	1697	
202009	1698	
202009	1713	
202009	1741	
202009	1777	
202009	1795	
202009	1812	
202009	1869	
202009	1872	
202009	1900	
202009	1938	
202009	1967	
202009	1969	
202009	2024	
202009	2055	
202009	2062	
202009	2065	
202009	2067	
202009	2069	
202009	2112	
202009	2151	
202009	2152	
202009	2166	
202009	2185	
202009	2205	
202009	2278	
202009	2297	
202009	2305	
202009	2347	
202009	2349	
202009	2359	
202009	2380	
202009	2384	
202009	2398	
202009	2422	
202009	2435	
202009	2440	
202009	2442	
202009	2465	
202009	2479	
202009	2504	
202009	2522	
202009	2530	
202009	2539	
202009	2558	
202009	2559	
202009	2566	
202009	2642	
202009	2645	
202009	2648	
202009	2656	
202009	2661	
202009	2680	
202009	2682	
202009	2684	
202009	2718	
202009	2766	
202009	2780	
202009	2794	
202009	2856	
202009	2872	
202009	2883	
202009	2929	
202009	2941	
202009	2946	
202009	2956	
202009	2987	
202009	3028	
202009	3034	
202009	3133	
202009	3137	
202009	3166	
202009	3185	
202009	3187	
202009	3191	
202009	3195	
202009	3206	
202009	3210	
202009	3220	
202009	3222	
202009	3239	
202009	3246	
202009	3247	
202009	3248	
202009	3249	
202009	3262	
202009	3267	
202009	3282	
202009	3291	
202009	3298	
202009	3304	
202009	3309	
202009	3315	
202009	3347	
202009	3350	
202009	3374	
202009	3376	
202009	3381	
202009	3386	
202009	3390	
202009	3426	
202009	3433	
202009	3468	
202009	3469	
202009	3541	
202009	3571	
202009	3590	
202009	3631	
202009	3645	
202009	3661	
202009	3668	
202009	3672	
202009	3680	
202009	3691	
202009	3701	
202009	3708	
202009	3730	
202009	3746	
202009	3761	
202009	3811	
202009	3812	
202009	3832	
202009	3848	
202009	3852	
202009	3875	
202009	3876	
202009	3892	
202009	3912	
202009	3919	
202009	3920	
202009	3926	
202009	3931	
202009	3939	
202009	3961	
202009	3963	
202009	4024	
202009	4029	
202009	4040	
202009	4045	
202009	4060	
202009	4098	
202009	4101	
202009	4109	
202009	4114	
202009	4150	
202009	4156	
202009	4160	
202009	4175	
202009	4181	
202009	4183	
202009	4186	
202009	4236	
202009	4237	
202009	4238	
202009	4239	
202009	4269	
202009	4272	
202009	4310	
202009	4428	
202009	4445	
202009	4447	
202009	4499	
202009	4553	
202009	4560	
202009	4577	
202009	4590	
202009	4673	
202009	4678	
202009	4688	
202009	4714	
202009	4729	
202009	4738	
202009	4752	
202009	4763	
202009	4764	
202009	4768	
202009	4779	
202009	4807	
202009	4829	
202009	4847	
202009	4876	
202009	4899	
202009	4942	
202009	4944	
202009	4948	
202009	4997	
202009	5004	
202009	5005	
202009	5007	
202009	5060	
202009	5068	
202009	5071	
202009	5084	
202009	5090	
202009	5105	
202009	5120	
202009	5132	
202009	5141	
202009	5142	
202009	5145	
202009	5171	
202009	5172	
202009	5179	
202009	5180	
202009	5188	
202009	5214	
202009	5226	
202009	5259	
202009	5264	
202009	5266	
202009	5288	
202009	5297	
202009	5316	
202009	5319	
202009	5321	
202009	5347	
202009	5352	
202009	5354	
202009	5356	
202009	5359	
202009	5365	
202009	5368	
202009	5405	
202009	5425	
202009	5428	
202009	5431	
202009	5433	
202009	5451	
202009	5458	
202009	5465	
202009	5482	
202009	5486	
202009	5490	
202009	5498	
202009	5536	
202009	5540	
202009	5542	
202009	5546	
202009	5548	
202009	5563	
202009	5571	
202009	5605	
202009	5612	
202009	5641	
202009	5642	
202009	5647	
202009	5671	
202009	5675	
202009	5682	26
202009	5684	
202009	5688	
202009	5694	
202009	5698	
202009	5711	
202009	5723	
202009	5726	
202009	5734	
202009	5769	
202009	5786	
202009	5811	
202009	5816	
202009	5818	
202009	5822	
202009	5829	
202009	5846	
202009	5848	
202009	5861	
202009	5863	
202009	5880	
202009	5881	
202009	5887	
202009	5903	
202009	5946	
202009	5948	
202009	5950	
202009	5952	
202009	5955	
202009	5965	
202009	5970	
202009	5986	
202009	6004	
202009	6006	
202009	6016	
202009	6038	
202009	6055	
202009	6058	
202009	6065	
202009	6095	
202009	6102	
202009	6143	
202009	6185	
202009	6207	
202009	6209	
202009	6246	
202009	6279	
202009	6306	
202009	6352	
202009	6354	
202009	6368	
202009	6379	
202009	6383	
202009	6455	
202009	6473	
202009	6488	
202009	6496	
202009	6499	
202009	6503	
202009	6531	
202009	6553	
202009	6570	
202009	6578	
202009	6583	
202009	6625	
202009	6629	
202009	6647	
202009	6679	
202009	6687	
202009	6688	
202009	6693	
202009	6697	
202009	6722	
202009	6731	
202009	6741	
202009	6758	
202009	6775	
202009	6781	
202009	6789	
202009	6795	
202009	6802	
202009	6819	
202009	6830	
202009	6844	
202009	6848	
202009	6868	
202009	6871	
202009	6876	
202009	6880	
202009	6899	
202009	6903	
202009	6906	
202009	6911	
202009	6919	
202009	6920	
202009	6924	
202009	6940	
202009	6947	
202009	6955	
202009	6966	
202009	6975	
202009	6986	
202009	6998	
202009	7002	
202009	7010	
202009	7015	
202009	7023	
202009	7033	
202009	7047	
202009	7049	
202009	7050	
202009	7058	
202009	7062	
202009	7074	
202009	7085	
202009	7094	
202009	7096	
202009	7110	
202009	7116	
202009	7121	
202009	7122	
202009	7123	
202009	7219	
202009	7221	
202009	7232	
202009	7236	
202009	7237	
202009	7244	
202009	7255	
202009	7257	
202009	7266	
202009	7340	
202009	7360	
202009	7391	
202009	7392	
202009	7439	
202009	7441	
202009	7447	
202009	7459	
202009	7496	
202009	7502	
202009	7511	
202009	7560	
202009	7564	
202009	7569	
202009	7598	
202009	7628	
202009	7631	
202009	7639	
202009	7646	
202009	7649	
202009	7667	
202009	7692	
202009	7705	
202009	7719	
202009	7764	
202009	7779	
202009	7798	
202009	7806	
202009	7852	
202009	7859	
202009	7861	
202009	7875	
202009	7907	
202009	7914	
202009	7926	
202009	7938	
202009	7943	
202009	7951	
202009	7968	
202009	7974	
202009	7975	
202009	7995	
202009	8037	
202009	8050	
202009	8053	
202009	8062	
202009	8084	
202009	8087	
202009	8113	
202009	8122	
202009	8145	
202009	8164	
202009	8192	
202009	8212	
202009	8221	
202009	8226	
202009	8242	
202009	8243	
202009	8253	
202009	8261	
202009	8331	
202009	8359	
202010	11	
202010	24	
202010	25	
202010	53	
202010	77	
202010	78	
202010	81	
202010	96	
202010	99	
202010	179	
202010	221	
202010	236	
202010	250	
202010	260	
202010	265	
202010	267	
202010	268	
202010	273	
202010	276	
202010	279	
202010	293	
202010	319	
202010	320	
202010	323	
202010	325	
202010	334	
202010	337	
202010	366	
202010	367	
202010	374	
202010	387	
202010	416	
202010	446	
202010	482	
202010	497	
202010	507	
202010	518	
202010	528	
202010	549	
202010	550	
202010	607	
202010	647	
202010	666	
202010	679	
202010	708	
202010	744	
202010	749	
202010	763	
202010	766	
202010	781	
202010	782	
202010	810	
202010	811	
202010	814	
202010	817	
202010	850	
202010	853	
202010	858	
202010	859	
202010	866	
202010	937	
202010	945	
202010	958	
202010	992	
202010	1021	
202010	1079	
202010	1081	
202010	1100	
202010	1114	
202010	1122	
202010	1130	
202010	1152	
202010	1153	
202010	1165	
202010	1168	
202010	1188	
202010	1192	
202010	1194	
202010	1207	
202010	1212	
202010	1220	
202010	1245	
202010	1255	
202010	1267	
202010	1289	
202010	1309	
202010	1311	
202010	1317	
202010	1325	
202010	1327	
202010	1329	
202010	1340	
202010	1348	
202010	1364	
202010	1367	
202010	1374	
202010	1383	
202010	1388	
202010	1405	
202010	1407	
202010	1415	
202010	1419	
202010	1424	
202010	1426	
202010	1444	
202010	1478	
202010	1488	
202010	1511	
202010	1521	
202010	1539	
202010	1582	
202010	1621	
202010	1623	
202010	1637	
202010	1655	
202010	1665	
202010	1681	
202010	1697	
202010	1698	
202010	1707	
202010	1713	
202010	1726	
202010	1736	
202010	1741	
202010	1759	
202010	1795	
202010	1801	
202010	1810	
202010	1812	
202010	1829	
202010	1869	
202010	1872	
202010	1906	
202010	1911	
202010	1921	
202010	1953	
202010	1954	
202010	1967	
202010	2010	
202010	2024	
202010	2030	
202010	2067	
202010	2074	
202010	2086	
202010	2091	
202010	2099	
202010	2136	
202010	2138	
202010	2151	
202010	2166	
202010	2269	
202010	2278	
202010	2283	
202010	2300	
202010	2302	
202010	2324	
202010	2347	
202010	2359	
202010	2363	
202010	2384	
202010	2387	
202010	2398	
202010	2402	
202010	2421	
202010	2422	
202010	2465	
202010	2474	
202010	2484	
202010	2498	
202010	2520	
202010	2522	
202010	2524	
202010	2547	
202010	2549	
202010	2559	
202010	2591	
202010	2629	
202010	2648	
202010	2661	
202010	2682	
202010	2684	
202010	2689	
202010	2702	
202010	2718	
202010	2723	
202010	2730	
202010	2739	
202010	2780	
202010	2791	
202010	2792	
202010	2821	
202010	2857	
202010	2860	
202010	2871	
202010	2930	
202010	2941	
202010	2956	
202010	2961	
202010	2964	
202010	3002	
202010	3006	
202010	3027	
202010	3034	
202010	3059	
202010	3111	
202010	3118	
202010	3128	
202010	3137	
202010	3146	
202010	3175	
202010	3195	
202010	3206	
202010	3220	
202010	3246	
202010	3247	
202010	3272	
202010	3305	
202010	3309	
202010	3315	
202010	3337	
202010	3350	
202010	3363	
202010	3369	
202010	3381	
202010	3391	
202010	3423	
202010	3426	
202010	3433	
202010	3440	
202010	3468	
202010	3541	
202010	3570	
202010	3571	
202010	3572	
202010	3631	
202010	3645	
202010	3647	
202010	3668	
202010	3672	
202010	3680	
202010	3691	
202010	3701	
202010	3714	
202010	3726	
202010	3730	
202010	3734	
202010	3746	
202010	3755	
202010	3761	
202010	3793	
202010	3793	
202010	3795	
202010	3807	
202010	3811	
202010	3816	
202010	3818	
202010	3832	
202010	3848	
202010	3852	
202010	3858	
202010	3869	
202010	3877	
202010	3909	
202010	3919	
202010	3931	
202010	3938	
202010	3939	
202010	3961	
202010	3978	
202010	4015	
202010	4029	
202010	4057	
202010	4058	
202010	4098	
202010	4102	
202010	4109	
202010	4149	
202010	4150	
202010	4156	
202010	4160	
202010	4163	
202010	4167	
202010	4236	
202010	4280	
202010	4294	
202010	4300	
202010	4336	
202010	4340	
202010	4363	
202010	4384	
202010	4422	
202010	4467	
202010	4507	
202010	4508	
202010	4521	
202010	4525	
202010	4531	
202010	4536	
202010	4555	
202010	4586	
202010	4590	
202010	4614	
202010	4616	
202010	4650	
202010	4664	
202010	4673	
202010	4724	
202010	4728	
202010	4732	
202010	4742	
202010	4754	
202010	4763	
202010	4764	
202010	4768	
202010	4770	
202010	4798	
202010	4807	
202010	4811	
202010	4830	
202010	4847	
202010	4859	
202010	4863	
202010	4887	
202010	4905	
202010	4942	
202010	4944	
202010	4948	
202010	4950	
202010	4976	
202010	4997	
202010	5005	
202010	5006	
202010	5021	
202010	5054	
202010	5058	
202010	5071	
202010	5072	
202010	5076	
202010	5090	
202010	5107	
202010	5131	
202010	5132	
202010	5141	
202010	5149	
202010	5194	
202010	5195	
202010	5218	
202010	5236	
202010	5247	
202010	5259	
202010	5264	
202010	5266	
202010	5280	
202010	5281	
202010	5298	
202010	5307	
202010	5315	
202010	5340	
202010	5347	
202010	5352	
202010	5359	
202010	5372	
202010	5405	
202010	5406	
202010	5407	
202010	5412	
202010	5419	
202010	5433	
202010	5438	
202010	5458	
202010	5486	
202010	5490	
202010	5505	
202010	5509	
202010	5533	
202010	5536	
202010	5537	
202010	5541	
202010	5542	
202010	5560	
202010	5563	
202010	5570	
202010	5582	
202010	5601	
202010	5624	
202010	5629	
202010	5637	
202010	5642	
202010	5647	
202010	5656	
202010	5671	
202010	5675	
202010	5687	
202010	5688	
202010	5694	
202010	5698	
202010	5704	
202010	5711	
202010	5716	
202010	5728	
202010	5738	
202010	5766	
202010	5805	
202010	5822	
202010	5839	
202010	5857	
202010	5869	
202010	5880	
202010	5887	
202010	5912	
202010	5915	
202010	5929	
202010	5946	
202010	5948	
202010	5952	
202010	5955	
202010	5965	
202010	5970	
202010	5984	
202010	6000	
202010	6004	
202010	6006	
202010	6011	
202010	6019	
202010	6038	
202010	6041	
202010	6089	
202010	6096	
202010	6108	
202010	6126	
202010	6139	
202010	6143	
202010	6188	
202010	6207	
202010	6223	
202010	6228	
202010	6246	
202010	6276	
202010	6310	
202010	6325	
202010	6334	
202010	6342	
202010	6344	
202010	6350	
202010	6354	
202010	6379	
202010	6419	
202010	6421	
202010	6424	
202010	6472	
202010	6488	
202010	6527	
202010	6549	
202010	6553	
202010	6561	
202010	6578	
202010	6583	
202010	6647	
202010	6687	
202010	6695	
202010	6720	
202010	6758	
202010	6781	
202010	6801	
202010	6808	
202010	6812	
202010	6820	
202010	6830	
202010	6841	
202010	6849	
202010	6854	
202010	6876	
202010	6880	
202010	6881	
202010	6886	
202010	6893	
202010	6906	
202010	6920	
202010	6921	
202010	6945	
202010	6974	
202010	6975	
202010	6986	
202010	6994	
202010	7029	
202010	7038	
202010	7063	
202010	7067	
202010	7070	
202010	7071	
202010	7085	
202010	7099	
202010	7101	
202010	7116	
202010	7121	
202010	7134	
202010	7145	
202010	7149	
202010	7150	
202010	7153	
202010	7160	
202010	7165	
202010	7183	
202010	7187	
202010	7192	
202010	7193	
202010	7210	
202010	7222	
202010	7229	
202010	7238	
202010	7241	
202010	7244	
202010	7257	
202010	7273	
202010	7286	
202010	7298	
202010	7314	
202010	7323	
202010	7340	
202010	7345	
202010	7355	
202010	7378	
202010	7379	
202010	7382	
202010	7385	
202010	7392	
202010	7409	
202010	7419	
202010	7433	
202010	7434	
202010	7449	
202010	7463	
202010	7485	
202010	7495	
202010	7496	
202010	7502	
202010	7564	
202010	7569	
202010	7591	
202010	7598	
202010	7611	
202010	7615	
202010	7618	
202010	7628	
202010	7629	
202010	7631	
202010	7640	
202010	7645	
202010	7646	
202010	7649	
202010	7656	
202010	7667	
202010	7706	
202010	7714	
202010	7717	
202010	7721	
202010	7760	
202010	7765	
202010	7767	
202010	7790	
202010	7806	
202010	7831	
202010	7849	
202010	7851	
202010	7852	
202010	7861	
202010	7926	
202010	7938	
202010	7951	
202010	7976	
202010	7984	
202010	7995	
202010	8020	
202010	8050	
202010	8062	
202010	8072	
202010	8074	
202010	8087	
202010	8119	
202010	8149	
202010	8163	
202010	8186	
202010	8212	
202010	8219	
202010	8226	
202010	8253	
202010	8261	
202010	8266	
202010	8315	
202010	8353	
202011	24	
202011	25	
202011	38	
202011	67	
202011	81	
202011	86	
202011	109	
202011	125	
202011	179	
202011	192	
202011	214	
202011	221	
202011	251	
202011	256	
202011	258	
202011	276	
202011	319	
202011	327	
202011	328	
202011	348	
202011	367	
202011	373	
202011	374	
202011	399	
202011	405	
202011	406	
202011	416	
202011	424	
202011	437	
202011	489	
202011	495	
202011	497	
202011	518	
202011	520	
202011	535	
202011	550	
202011	573	
202011	588	
202011	620	
202011	647	
202011	660	
202011	662	
202011	669	
202011	682	
202011	687	
202011	689	
202011	698	
202011	703	
202011	708	
202011	725	
202011	749	
202011	811	
202011	812	
202011	814	
202011	820	
202011	822	
202011	846	
202011	850	
202011	858	
202011	859	
202011	882	
202011	898	
202011	910	
202011	933	
202011	936	
202011	945	
202011	953	
202011	992	
202011	1004	
202011	1037	
202011	1071	
202011	1113	
202011	1114	
202011	1130	
202011	1137	
202011	1153	
202011	1158	
202011	1188	
202011	1193	
202011	1194	
202011	1202	
202011	1228	
202011	1259	
202011	1277	
202011	1289	
202011	1301	
202011	1309	
202011	1317	
202011	1324	
202011	1329	
202011	1330	
202011	1332	
202011	1340	
202011	1348	
202011	1354	
202011	1374	
202011	1383	
202011	1397	
202011	1411	
202011	1414	
202011	1426	
202011	1444	
202011	1449	
202011	1474	
202011	1480	
202011	1481	
202011	1488	
202011	1513	
202011	1521	
202011	1528	
202011	1533	
202011	1539	
202011	1550	
202011	1561	
202011	1577	
202011	1578	
202011	1579	
202011	1582	
202011	1588	
202011	1605	
202011	1607	
202011	1621	
202011	1637	
202011	1640	
202011	1649	
202011	1665	
202011	1669	
202011	1681	
202011	1697	
202011	1704	
202011	1729	
202011	1736	
202011	1739	
202011	1754	
202011	1764	
202011	1773	
202011	1774	
202011	1795	
202011	1799	
202011	1811	
202011	1843	
202011	1872	
202011	1876	
202011	1885	
202011	1896	
202011	1900	
202011	1902	
202011	1906	
202011	1911	
202011	1914	
202011	1916	
202011	1921	
202011	1928	
202011	1963	
202011	1966	
202011	1967	
202011	1969	
202011	1979	
202011	1982	
202011	1983	
202011	2030	
202011	2060	
202011	2062	
202011	2065	
202011	2067	
202011	2079	
202011	2089	
202011	2091	
202011	2097	
202011	2112	
202011	2136	
202011	2155	
202011	2166	
202011	2185	
202011	2205	
202011	2213	
202011	2226	
202011	2265	
202011	2278	
202011	2315	
202011	2347	
202011	2349	
202011	2351	
202011	2359	
202011	2363	
202011	2373	
